id;title;ios_url;ios_app_store_id;ios_app_name;android_url;android_package;android_app_name;windows_phone_url;windows_phone_app_id;windows_phone_app_name;description;google_product_category;product_type;link;image_link;condition;availability;price;sale_price;sale_price_effective_date;gtin;brand;mpn;item_group_id;gender;age_group;color;size;shipping;custom_label_0
91;Classy York 26Mm;;;;;;;;;;"With an elegant dark brown crocodile leather band, beautiful Swarovski stones, an eggshell white dial and a casing that is just 6mm thin, it is hard not to love this perfectly engineered timepiece. Inspired by a simpler time, this minimalistic watch was built to last. The ultra-thin (6mm) Daniel Wellington watch is suitable for every occasion. Whether you are attending a formal event, playing a game of tennis or enjoying a sunny day at the country club &ndash; Daniel Wellington makes for a beautiful companion. Not only that, but with interchangeable straps you will have a unique timepiece for every day of the week.
";Watches;;https://www.thewatch.co/product/classy-york-26mm;https://www.thewatch.co/img/product/211/211_medium.jpg;new;in stock;2250000;;;;Daniel Wellington ;;;;;;;;
90;Classy St. Mawes 26Mm;;;;;;;;;;"With a case size of just 26 millimeters, this is the most minimalistic collection of watches by Daniel Wellington. The slim dial, flawless band, elegant design and exclusive Swarovski crystals makes it a timepiece that oozes classy femininity. The ultra-thin (6mm) Daniel Wellington watch is suitable for every occasion. Whether you are attending a formal event, playing a game of tennis or enjoying a sunny day at the country club &ndash; Daniel Wellington makes for a beautiful companion. Not only that, but with interchangeable straps you will have a unique timepiece for every day of the week.
";Watches;;https://www.thewatch.co/product/classy-st.-mawes-26mm;https://www.thewatch.co/img/product/208/208_medium.jpg;new;in stock;2250000;;;;Daniel Wellington ;;;;;;;;
89;Classy Sheffield 26Mm;;;;;;;;;;"With a case size of just 26 millimeters, this is the most minimalistic collection of watches by Daniel Wellington. The finish creates a beautiful harmony between the band and the exclusive Swarovski crystals, and the slim dial makes it a watch that oozes classy femininity. The ultra-thin (6mm) Daniel Wellington watch is suitable for every occasion. Whether you are attending a formal event, playing a game of tennis or enjoying a sunny day at the country club &ndash; Daniel Wellington makes for a beautiful companion. Not only that, but with interchangeable straps you will have a unique timepiece for every day of the week.
";Watches;;https://www.thewatch.co/product/classy-sheffield-26mm;https://www.thewatch.co/img/product/207/207_medium.jpg;new;in stock;2250000;;;;Daniel Wellington ;;;;;;;;
88;Classy Bristol 26Mm;;;;;;;;;;"With a case size of just 26mm, this is the most minimalistic collection of watches by Daniel Wellington. The slim dial, flawless band, elegant design and exclusive Swarovski crystals makes it a timepiece that oozes classy femininity. The ultra-thin (6mm) Daniel Wellington watch is suitable for every occasion. Whether you are attending a formal event, playing a game of tennis or enjoying a sunny day at the country club &ndash; Daniel Wellington makes for a beautiful companion. Not only that, but with interchangeable straps you will have a unique timepiece for every day of the week.
";Watches;;https://www.thewatch.co/product/classy-bristol-26mm;https://www.thewatch.co/img/product/205/205_medium.jpg;new;in stock;2250000;;;;Daniel Wellington ;;;;;;;;
81;Army Tortoise With Black Embossed Dial;;;;;;;;;;"Taking a simple, elegant &amp; understated approach, the single hand acts as both hour &amp; minute marker &ndash; with seconds consigned to history.&nbsp;

The face of the watch features 12 long tick marks denoting hours, with shorter marks denoting 15 minute segments and even shorter markers denoting 5-minute segments. The solitary hand therefore makes two full rotations per day, once in the morning &amp; once in the evening.&nbsp;

Despite being a little imprecise, it is still quick and simple way to tell what time it is within 5-minutes either way with nothing but a single glance.
";Watches;;https://www.thewatch.co/product/army-tortoise-with-black-embossed-dial;https://www.thewatch.co/img/product/189/189_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
80;Black With Black Embossed Dial;;;;;;;;;;"Taking a simple, elegant &amp; understated approach, the single hand acts as both hour &amp; minute marker &ndash; with seconds consigned to history.&nbsp;

The face of the watch features 12 long tick marks denoting hours, with shorter marks denoting 15 minute segments and even shorter markers denoting 5-minute segments. The solitary hand therefore makes two full rotations per day, once in the morning &amp; once in the evening.&nbsp;

Despite being a little imprecise, it is still quick and simple way to tell what time it is within 5-minutes either way with nothing but a single glance.
";Watches;;https://www.thewatch.co/product/black-with-black-embossed-dial;https://www.thewatch.co/img/product/183/183_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
78;Tortoise With Offwhite Luminescent Dial;;;;;;;;;;"The Two Hand model is standard dual hand reading takes a simple, elegant &amp; understated approach.

This classic version features both hour &amp; minute display, with an elegant circular tip highlighting the hour index.

The face of the watch features 4 long tick marks in 3 hour segments, with shorter marks denoting minute-by-minute segments.

Like the One Hand version, the dials are also decorated with printed micro-concentric rings, like the age markings inside of tree trunks.

Externally, the Minuteman uses hand-made Italian Mazzuchelli acetate, famous amongst watchmakers and designers for delivering an unprecedented depth of colour.
";Watches;;https://www.thewatch.co/product/two-hand-tortoise-with-offwhite-luminescent-dial;https://www.thewatch.co/img/product/179/179_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
77;Grey Marble With Offwhite Luminescent Dial;;;;;;;;;;"Taking a simple, elegant &amp; understated approach, the single hand acts as both hour &amp; minute marker &ndash; with seconds consigned to history.&nbsp;

The face of the watch features 12 long tick marks denoting hours, with shorter marks denoting 15 minute segments and even shorter markers denoting 5-minute segments. The solitary hand therefore makes two full rotations per day, once in the morning &amp; once in the evening.&nbsp;

Despite being a little imprecise, it is still quick and simple way to tell what time it is within 5-minutes either way with nothing but a single glance.
";Watches;;https://www.thewatch.co/product/grey-marble-with-offwhite-luminescent-dial;https://www.thewatch.co/img/product/176/176_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
75;Grey With Offwhite Luminescent Dial;;;;;;;;;;"Taking a simple, elegant &amp; understated approach, the single hand acts as both hour &amp; minute marker &ndash; with seconds consigned to history.&nbsp;

The face of the watch features 12 long tick marks denoting hours, with shorter marks denoting 15 minute segments and even shorter markers denoting 5-minute segments. The solitary hand therefore makes two full rotations per day, once in the morning &amp; once in the evening.&nbsp;

Despite being a little imprecise, it is still quick and simple way to tell what time it is within 5-minutes either way with nothing but a single glance.
";Watches;;https://www.thewatch.co/product/grey-with-offwhite-luminescent-dial;https://www.thewatch.co/img/product/169/169_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
72;Horn With Black Dial;;;;;;;;;;"Taking a simple, elegant &amp; understated approach, the single hand acts as both hour &amp; minute marker &ndash; with seconds consigned to history.&nbsp;

The face of the watch features 12 long tick marks denoting hours, with shorter marks denoting 15 minute segments and even shorter markers denoting 5-minute segments. The solitary hand therefore makes two full rotations per day, once in the morning &amp; once in the evening.&nbsp;

Despite being a little imprecise, it is still quick and simple way to tell what time it is within 5-minutes either way with nothing but a single glance.
";Watches;;https://www.thewatch.co/product/horn-with-black-dial;https://www.thewatch.co/img/product/162/162_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
71;Black With Black Dial;;;;;;;;;;"Taking a simple, elegant &amp; understated approach, the single hand acts as both hour &amp; minute marker &ndash; with seconds consigned to history.&nbsp;

The face of the watch features 12 long tick marks denoting hours, with shorter marks denoting 15 minute segments and even shorter markers denoting 5-minute segments. The solitary hand therefore makes two full rotations per day, once in the morning &amp; once in the evening.&nbsp;

Despite being a little imprecise, it is still quick and simple way to tell what time it is within 5-minutes either way with nothing but a single glance.
";Watches;;https://www.thewatch.co/product/black-with-black-dial;https://www.thewatch.co/img/product/155/155_medium.jpg;new;in stock;3150000;;;;Squarestreet;;;;;;;;
59;40 Rose Gold / White Dial;;;;;;;;;;"A Classic Watch, With A Dash of New &ndash;The Heritage 40 In Rose Gold

The Heritage 40 brings a range of fresh details and comes in four different versions, all featuring ceramic dials and hand-applied markers. The white dial rose gold version is one of our most classic pieces, with its blue anodized dauphine hands providing an exciting contrast we ive all grown to love. Its stylish looks make it the perfect dress watch, but then again, it ill look just as good on the beach.
";Watches;;https://www.thewatch.co/product/40-rose-gold-/-white-dial;https://www.thewatch.co/img/product/129/129_medium.jpg;new;in stock;5500000;;;;Corniche;;;;;;;;
42;Bn0106Bkbkg;;;;;;;;;;"In 1971, Braun launched a series of travel alarm clocks and watches. The infamous German industrial designers, Dieter Rams and Deitrich Lubs were the masterminds behind the project; and, with their &ldquo;Less, is more&rdquo; design philosophy they produced a number of memorable products for Braun including some of the best travel alarm clocks around. Over the last 40 years, Braun time pieces were characterized by their pure, highly functional and timeless design with no superfluous details: Every feature directly reflects a function. Rooted in over half a century of modern design at Braun, the core values of functionality, quality and aesthetics are reflected in all clocks and watches. The strength of clarity and simplicity of their design makes them a pleasure to use and to own.
";Watches;;https://www.thewatch.co/product/bn0106bkbkg;https://www.thewatch.co/img/product/91/91_medium.jpg;new;in stock;7900000;;;;Braun;;;;;;;;
